Smiles String,agg?
COCCn1c(C)cc(C(=O)CSc2nc3ccccc3c(=O)n2Cc2ccco2)c1C,0
CCCS(=O)(=O)N1CCC(C(=O)N2CCc3ccccc3C2)CC1,0
c1ccc(-c2nc(NCc3cccnc3)c3ccccc3n2)cc1,0
CCc1nnc(NC(=O)C(=O)NCCOC(=O)c2ccccc2Cl)s1,0
CC1CCN(C(=O)C2CCN(S(=O)(=O)c3cccc4nonc34)CC2)CC1,0
Cc1cc(=O)oc2c(C)c(OC(C)C(=O)NCC(O)c3ccccc3)ccc12,0
COc1cccc(C(CC(=O)NCC2CCCO2)NS(=O)(=O)c2ccc(C)cc2)c1OC,0
COC(=O)c1cn(NC(=O)Cc2c(F)cccc2Cl)c(=O)c2ccccc12,0
O=C(CC1C(=O)NCCN1CC(c1ccccc1)c1ccccc1)NC1CC1,0
C=CCNC(C(=O)Nc1cccc(OC)c1)c1ccccc1,0
C/C(NCCCN1CCOCC1)=C1/C(=O)NC(=O)N(Cc2ccccc2)C1=O,0
COc1cc2c(cc1OC)C(c1cc(Br)ccc1F)N(C(=O)CCl)CC2,0
Cc1ccc(-n2ncc3c(N4CCN(c5ccccc5)CC4)ncnc32)c(C)c1,0
Cc1ccc2cc(CN(C(=O)c3ccco3)c3cccc(C)c3C)c(=O)[nH]c2c1,0
Cc1ccccc1N(C(=O)Cn1nnc(-c2ccc(F)cc2)n1)C(C(=O)NC(C)(C)C)c1ccncc1,0
COc1ccc(N(CC(=O)NC2CCCCC2)C(=O)c2snc(C(N)=O)c2N)cc1,0
COc1cc(C(F)(F)F)ccc1C(=O)NCCc1ccco1,0
COc1ccc(S(=O)(=O)N(c2onc(C)c2Cl)S(=O)(=O)c2ccc(OC)c(OC)c2)cc1OC,0
O=C(CN1C(=O)C2C3C=CC(C3)C2C1=O)Nc1nnc(SCc2ccc(Cl)cc2)[nH]1,0
CC1CCc2sc(C(=O)OCC(=O)NCc3ccccc3)cc2C1,0
CCC(=O)N1CCN(c2ccc(NC(=O)c3ccco3)cc2)CC1,0
O=C(NNS(=O)(=O)c1ccccc1F)c1cc(-c2ccccc2)n[nH]1,0
COc1ccc(C2C(C(=O)N3CCCCC3)CC(=O)N2c2ccc(OC)cc2)cc1,0
CCC(=O)NC(=S)Nc1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2Cl)cc1,0
COC(=O)c1c(N)sc2c1CCN(c1ncc(C(F)(F)F)cc1Cl)C2,0
CCCc1cc(C(=O)Nc2nnc(C)s2)cs1,0
O=c1oc2ccccc2cc1-c1csc(Cc2nc(-c3ccc(Cl)cc3)cs2)n1,0
O=S(=O)(c1cnc(Cl)c(Br)c1)N1CCCCCC1,0
CCOc1ccccc1C=Nc1ccccc1C(=O)Nc1ccccc1,0
Cc1ccc(C)c(NC(=S)N/N=C2/CCCCc3ccccc32)c1,0
O=C(NC(=S)Nc1ccccc1N1CCCCC1)c1cccs1,0
O=c1cc(-c2ccccc2Cl)oc2c(NS(=O)(=O)c3ccccc3C(F)(F)F)ccc(O)c12,0
Cc1cccc(C)c1NC(=O)CN1C(=O)C2CC=CCC2C1=O,0
O=C(CN1C(=O)NC2(CCCc3ccccc32)C1=O)N1CCc2ccccc2C1,0
O=C(Nc1nc2ccc(SC(F)F)cc2s1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,0
Cc1ccc2c(c1)cc1c(=O)n(CC(=O)N(C)c3ccccc3)nc(C)n12,0
O=C(NNS(=O)(=O)c1ccccc1F)c1sccc1-n1cccc1,0
CCOC(=O)Cc1csc(NC(=O)CSc2nc(N)c3c(C)c(C)sc3n2)n1,0
O=C1CSC(=S)N1c1ccc(Cl)c(Cl)c1,0
CC1(C2CC2)NC(=O)N(CC(=O)Nc2ccccc2F)C1=O,0
O=C(Nc1cccc([N+](=O)[O-])c1)c1[nH]ncc1Cl,0
CCc1nnc(NC(=O)CSc2nnc(-c3cccnc3)n2CC)s1,0
O=C(CCSc1ccc(F)cc1)NNC(=O)c1ccccc1Cl,0
O=C(NCc1ccco1)N1c2ccccc2Sc2ccccc21,0
CCN(CC)S(=O)(=O)c1ccc2oc(C(=O)NC3CCCc4ccccc43)c(C)c2c1,0
COc1ccc(-c2cc(C(F)(F)F)n3nc(C(=O)N(C)Cc4ccccc4)cc3n2)cc1OC,0
Cn1cc(Cl)c(C=C(C#N)S(=O)(=O)c2ccccc2)n1,0
O=P(Cc1ccccc1)(c1ccccc1)c1ccccc1,0
Cc1ccc(NC(=O)C2CCN(S(C)(=O)=O)CC2)cc1C,0
CCCn1c2ccccc2c2cnn(CC(=O)NCCCN3C(C)CCCC3C)c(=O)c21,0
COc1ccccc1NC(=S)N1CCN(c2nc(-c3ccccc3)cs2)CC1,0
CCN(CC(=O)Nc1ccc(NC(C)=O)cc1)C(=O)CCN1C(=O)c2cccc([N+](=O)[O-])c2C1=O,0
CCCS(=O)(=O)C(=C(Nc1ccc(OC)cc1)Nc1ccc(OC)cc1)S(=O)(=O)CCC,0
CC(=O)Nc1ccc(S(=O)(=O)NCC2CCC(C(=O)NC(C)c3ccccc3)CC2)cc1,0
CC(=O)c1ccc(OCC(O)CN2CC(C)OC(C)C2)cc1,0
Cn1c(CCC(N)=O)nnc1SCC(=O)Nc1cc(S(=O)(=O)N2CCCC2)ccc1Cl,0
CCNc1ccc(C(=O)OCC)cc1NC(=O)c1cc(S(=O)(=O)N2CCOCC2)ccc1C,0
O=C(Cc1c(F)cccc1Cl)Nc1ncc([N+](=O)[O-])s1,0
CCOC(=O)N1CCN(C(=S)NC(=O)c2nn(C)cc2Br)CC1,0
CC(NCc1ccccc1Cl)C(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,0
CC(NC(=O)N1CCn2c1nc1ccccc12)C(=O)NCCc1ccccc1,0
O=C(O)c1ccc(NC(=O)c2ccc(COc3ccccc3)o2)cc1,0
Cc1cc(C(=O)NCC(C)C)c2ccccc2n1,0
Cc1cccc(NC(=O)C2CCCN(C(=O)Nc3ccccc3)C2)c1C,0
Cc1cc(C)c2c(c1)c1nnc(SCCN3CCOCC3)nc1n2C,0
COc1ccccc1CNC(=O)Nc1cccs1,0
COc1ccc(NC(=O)CSc2nnc(CNc3ccc(F)cc3)o2)c(OC)c1,0
COc1ccc(C(=O)CC(SCC(NC(C)=O)C(=O)O)c2ccc(Cl)cc2)cc1OC,0
O=C(Nc1ccc(Cl)cc1)Nc1cc([N+](=O)[O-])ccc1F,0
CCCOc1ccccc1Cn1c(=O)oc2ccc(C)cc21,0
Cc1ccsc1C(=O)Nc1nnc(C(F)(F)F)[nH]1,0
C1CN(c2nc3nonc3nc2N2CC3CCC2C3)CCS1,0
Cc1ccc(OCCNC(=O)c2cccc(S(=O)(=O)NCc3ccccc3)c2)cc1,0
CCS(=O)(=O)c1ccc2oc(Nc3ccccc3Cl)nc2c1,0
O=C(CN1C(=O)c2ccccc2S1(=O)=O)NC(Nc1ccccc1F)C(Cl)(Cl)Cl,0
COc1cc(C(=S)N2CCOCC2)ccc1OC(=O)c1ccccc1,0
O=C(NC(=S)NNC(=O)c1cnccn1)c1ccc(Cl)cc1,0
Cc1c(OCC(=O)N2CCC(C(N)=O)CC2)ccc2c1oc(=O)c1ccccc12,0
CCn1c(SCC(=O)NCC2CCCO2)nnc1-c1ccccc1OC,0
CN(C)S(=O)(=O)c1ccc(C(=O)NN2C(=O)NC3(CCCCC3)C2=O)cc1,0
O=C(COc1ccc(Cl)cc1)NCc1nnc(SCC(=O)N2CCCCC2)o1,0
CN(CC(=O)Nc1nc2ccc(F)cc2s1)S(=O)(=O)c1ccc(Cl)cc1,0
CC(=O)NC(=O)NC1OC(=O)C(Cl)=C1Cl,0
Cc1occc1C(=O)NC1CCCN(Cc2ccc(Cl)cc2)C1,0
O=C(C1CCC1)N1CCc2cc(S(=O)(=O)N3CCCCC3)ccc21,0
Cc1c(NC(=O)C2CC(c3c(F)cccc3Cl)=NO2)c(=O)n(-c2ccccc2)n1C,0
COc1ccc(C(CNC(=O)c2cccc(S(=O)(=O)N3CCCCC3)c2)N2CCCC2)cc1,0
COc1ccc(CCNC(=O)C(=O)NCC2OCCN2S(=O)(=O)c2ccc(OC)c(OC)c2)cc1OC,0
CCC(CCC(=O)NNC(=O)Cc1ccc([N+](=O)[O-])cc1)C(=O)O,0
COC(=O)c1ccc(NC(=O)C[n+]2ccccc2)cc1,0
CCc1ccc(CN2C(=O)CCC2(C)C(=O)NC2CCCC2)cc1,0
COc1ccc([N+](=O)[O-])cc1N(CC(O)CN(CC(C)C)CC(C)C)S(=O)(=O)c1ccc(C)cc1,0
Cc1ccc(S(=O)(=O)c2nc(S(C)(=O)=O)sc2N2CCN(C)CC2)cc1,0
Cc1cccc2[nH]c3c(=O)n(CCN4CCNCC4)cnc3c12,0
CCC1Sc2ccc(S(=O)(=O)CCC(=O)Nc3c(Cl)cc(OC)cc3OC)cc2NC1=O,0
COc1ccccc1CN1CC2CC(c3ccc(C)cc3)N3CCCC23C1=O,0
Cc1cc(Br)ccc1-n1[nH]c(C)c(/C=N/c2cccc3nsnc23)c1=O,0
Cc1ccc(S(=O)(=O)N2CCC(C(=O)NCCN3CCOCC3)CC2)cc1C,0
COc1ccc(NC(=O)c2ccccc2NC(=O)COc2ccccc2)cc1,0
CCCCc1nnc(NC(=O)C2CC(=O)N(c3ccc(C)cc3)C2)s1,0
COc1ccc(CN(C)S(=O)(=O)c2nnc(NC(=O)c3cccc(F)c3)s2)cc1,0
CCC(C(=O)c1cccs1)C(O)(C(F)(F)F)C(F)(F)F,0
Cc1nc2ccccc2c2oc(C(=O)N3CCc4ccccc43)cc12,0
COc1cccc(OC)c1C(=O)Nc1ccc(CN2CCOCC2)cc1,0
CCN(Cc1cc2cc(C)ccc2[nH]c1=O)S(=O)(=O)c1ccccc1,0
Cc1ccc(-c2nnc(SCC#CCOC(=O)c3cccs3)o2)cc1,0
CCC1CN(C(=O)Nc2ccc(C)cc2)c2cc(C)ccc2O1,0
COc1cccc(C(=O)C2CCCN(Cc3cccn3-c3cccnc3)C2)c1,0
Cc1cc(OC(C)C(=O)NCc2cccnc2)c2c(C)cc(=O)oc2c1,0
COc1ccc(N2CCN(S(=O)(=O)CCNC(=O)COc3ccccc3C)CC2)cc1,0
CN(CCOc1ccccc1)C(=O)c1ccc2c(=O)n3c(nc2c1)CCC3,0
COc1ccccc1N1CCN(C(=O)CN2C(=O)c3ccccc3C2=O)CC1,0
Cc1nn(Cc2ccc(Cl)cc2Cl)c(Cl)c1C(=O)Nc1ccc(OC(F)F)cc1,0
O=C(c1ccco1)N1CCN(S(=O)(=O)c2ccc(Cl)s2)CC1,0
O=C(OCC#CCSc1nnc(-c2ccc(Br)cc2)o1)c1cccs1,0
Cc1csc(NC(=O)CN2C(=O)COc3ccc(Cl)cc32)n1,0
Cn1c(=O)[nH]c(=O)c2c1nc(N1CCN(c3ccccc3)CC1)n2CCSc1ncccn1,0
CCCOC(=O)CSc1nnc(-c2ccc(Cl)cc2Cl)o1,0
CN(c1ccccc1C(=O)N1CCN(c2ccccc2)CC1)S(C)(=O)=O,0
COC(=O)c1n[nH]n(-c2ccc(F)c(Cl)c2)c1=O,0
COc1ccc(-c2cc(=O)oc3cc(OC(C)C(=O)NC4CC4)ccc23)cc1,0
CCN1C(=O)CC(N2CCC(c3nc4ccccc4[nH]3)CC2)C1=O,0
COc1cc(O)cc(O)c1C(=O)C=Cc1ccccc1,0
Cn1nnnc1SCCNC(=O)C1CCC(=O)N(Cc2ccc(Cl)cc2)C1,0
O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],0
O=C(Nc1ncc(Cc2cccc(Cl)c2)s1)c1ccc([N+](=O)[O-])cc1,0
Cc1nc2ccc(NC(=S)NC3CCCCC3)cc2nc1C,0
COc1cccc2c1cc1c(=O)n(CC(=O)NCCCN3CCN(C)CC3)nc(C)n12,0
CCC(C)(C)n1nnnc1C(C(C)C)N1CCN(C(=O)c2ccco2)CC1,0
COc1cccc(-c2cc(C(=O)NC3CCCCC3)no2)c1,0
CCOC(=O)/C(=N/Nc1sc(C(=O)OC)c(C)c1C(=O)OCC)C(=O)CCl,0
CSCCC(NS(=O)(=O)c1ccc(Cl)cc1)C(=O)OCC(=O)c1ccc(F)cc1,0
Nc1cccc(S(=O)(=O)c2ccc(N)c(N)c2)c1,0
CCCC(C(=O)NC1CCCC1)N(C(=O)Cn1nnc(-c2ccc(C)o2)n1)c1ccccc1OC,0
CN1CCN(CCCNC(=O)c2ccc(NC(=O)C3=CSCCO3)cc2)CC1,0
O=C(COC(=O)CCSc1ccccc1)Nc1ccc(F)cc1Cl,0
Cc1ccc(CNC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,0
CCCCC(NC(=O)Cc1c(C)c2cc3c4c(oc3c(C)c2oc1=O)CCCC4)C(=O)O,0
CCNC(=O)ON=C1CCCCC1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0
Cc1ccsc1C(C(=O)NC(C)(C)C)N(C(=O)c1csnn1)c1ccccc1,0
Cc1cc(C)cc(N(CC(=O)NCCSCc2ccco2)S(C)(=O)=O)c1,0
O=C(NCC1CCCN(C(=O)c2cccnc2)C1)c1ccc(-c2ccccc2)cc1,0
O=[N+]([O-])c1ccc(CN2CCSCC2)cc1,0
COc1ccc(NC(=O)CN2CCN(C(=O)C3CCCO3)CC2)c(OC)c1,0
O=C(c1csnn1)N1CCC2(CCCN(Cc3ccccc3)C2)CC1,0
Cn1nc(C(=O)NCc2ccc(Cl)cc2)c2c1-c1ccccc1S(=O)(=O)C2,0
O=C(CNS(=O)(=O)c1cccs1)N1CCc2ccccc2C1,0
COc1ccc(Cn2nnnc2C(C(C)C)N2CCN(c3ccccc3OC)CC2)cc1,0
COc1ccc(-c2nsc3c(N4CCCCC4C)ncnc23)cc1,0
O=C(COc1nc2ccccc2nc1N1CCOCC1)NCC(F)(F)F,0
CCN(CC)S(=O)(=O)c1ccc(N2CCOCC2)c(NC(=O)C2CCCC2)c1,0
COc1cccc(CNC(=O)CC2C(=O)NCCN2CCCc2ccccc2)c1,0
COC1CCN(C(=O)CC2C(=O)NCCN2CC(C)(C)C)CC1,0
CN(Cc1ccccc1)C(=O)c1nc[nH]c1C(=O)NC(Cc1ccccc1)C(=O)OCc1ccccc1,0
O=C1C=CC(=CC=C2NC(=O)C([N+](=O)[O-])C(=O)N2)C=C1Cl,0
O=C(Cc1c(F)cccc1Cl)NNC(=S)Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,0
O=C(O)c1[nH]c2ccc(Cl)cc2c1CCN1C(=O)c2ccccc2C1=O,0
COc1ccc2c(c1)[nH]c1c(=O)n(N=Cc3ccc(OC)c(CN4CCCCC4)c3)cnc12,0
COc1ccc(N2CCN(C(=O)COC(=O)COc3ccc(C#N)cc3)CC2)cc1,0
Cc1cc(N2CCN(C)CC2)nc2ccc(NC(=S)NCCCN3CCc4ccccc4C3)cc12,0
CCCc1cc(-c2n[nH]c(=S)n2CC)cs1,0
CC(C)C(=O)Nc1ccc(C(=O)Nc2nnc(C(C)(C)C)s2)cc1,0
CC(C)c1cc(CNC(=O)CCc2nnc(CCCc3ccccc3)o2)on1,0
CCc1cccc2c(C(=O)CCl)c[nH]c12,0
CS(=O)(=O)Nc1ccc(C2=NN(C(=O)c3cccc(F)c3)C(c3cccs3)C2)cc1,0
CCCCNC(=O)CCc1nc2cccnc2n1Cc1ccc(OC)cc1,0
NC(=NS(=O)(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccncc1,0
CCOC(=O)Cc1cc(=O)c2c(=O)n(-c3ccccc3)[nH]c2[nH]1,0
COc1cc(C=C2CCC(=Cc3ccc(O)c(OC)c3)C2=O)ccc1O,0
COc1ccc2[nH]c(C(=O)O)c(NS(=O)(=O)c3ccc(Cl)s3)c2c1,0
CCNC(=O)C(C#N)=Cc1c(N2CCN(C)CC2)nc2c(C)cccn2c1=O,0
O=C(c1cc2ccccc2o1)N1CCN(S(=O)(=O)c2cccs2)CC1,0
COc1ccc(C2SCC(=O)N2c2c(C)n(C)n(-c3ccccc3)c2=O)cc1,0
CCN(c1ccc(OC)cc1)S(=O)(=O)c1ccc2c(c1)CC(C)N2C(=O)C1CC1,0
CCN(CC)S(=O)(=O)c1cccc(C(=O)Nc2cc(C)cc(C)c2)c1,0
CCCCCNC(=O)c1c[nH]c2ccc(S(=O)(=O)N3CCC4(CC3)OCCO4)cc2c1=O,0
CCCCOC(=O)CSCC(=O)Nc1cc(C)on1,0
COc1ccc(-n2nc(C(=O)NCC(=O)Nc3cc(Cl)c(OC)cc3OC)c3ccccc3c2=O)cc1,0
O=C1Nc2c(c(=O)[nH]c(=O)n2Cc2ccccc2)C1(NS(=O)(=O)c1ccccc1)C(F)(F)F,0
CCc1ccc2[nH]c(=O)c(CN(CCN(CC)CC)C(=O)Nc3ccccc3OC)cc2c1,0
CC(C=CC=Cc1ccccc1)=NNC(=O)CNc1ccccc1C,0
CCc1ccccc1N(CC(=O)NCc1ccccc1)C(=O)CCC(=O)Nc1ccccn1,0
CCOC(=O)C1(Cc2cccc(OC)c2)CCN(Cc2cccc(OC)c2OC)CC1,0
COc1ccc(C=CC(=O)c2ccc(OC)cc2O)cc1,0
CCCCn1c(=O)c(C(=O)NCCc2ccccc2)c(O)c2ccccc21,0
Cc1nc(CSc2nnc3scc(-c4ccc(Cl)cc4)n23)cs1,0
C=CCn1c(-c2ccc(Cl)cc2)cnc1SC(C)C(=O)NC(N)=O,0
CCN1c2nc3ccccn3c(=O)c2CC2(C(=O)N(C)C(=O)N(C)C2=O)C1C,0
CS(=O)(=O)c1nc(-c2cccs2)cc(C(F)(F)F)n1,0
CNC(=O)COC(=O)c1cc(-c2ccccc2)nn1-c1ccccc1,0
Cc1ccc(S(=O)(=O)N2CCCCC2C(=O)O)s1,0
Cn1nccc1C(=O)Nc1sc2c(c1C(N)=O)CCCC2,0
NS(=O)(=O)c1ccc(CCNC(=O)c2nc(CS(=O)(=O)c3ccc(Cl)cc3)no2)cc1,0
COc1ccc(C(=O)COC(=O)C=Cc2ccccc2)c(OC)c1,0
NC(=O)C1CCN(C(=O)C2CCN(S(=O)(=O)c3ccccc3)CC2)CC1,0
C/C(=N\NC(=O)CN1CCN(S(=O)(=O)c2ccc(C)cc2)CC1)c1cccc(O)c1,0
COC(=O)C1=C(c2ccc(C(C)=O)cc2)CC2CCC1N2C(=O)NC(C)C,0
O=C(COc1cccc(F)c1)Nc1nc(-c2cccnc2)cs1,0
Cc1onc(C(=O)C=CN(C)C)c1C(=O)Nc1nccs1,0
CCCn1c(=O)c2c(C(F)(F)F)cc(-c3cccs3)nc2n(CCC)c1=O,0
COc1cc(C2NC(=O)NC(C)=C2C(=O)OC(C)(C)C)ccc1OCC(N)=O,0
O=C(COc1ccc(S(=O)(=O)N2CCCC2)cc1)NCC1CCCO1,0
CN1CCN(CC(=O)Nc2ccc(Oc3ccccc3)cc2)CC1,0
CCn1c(SCC(=O)N2CCCc3ccccc32)nnc1-c1ccco1,0
CC1CCCCN1CCNC(=O)C1CC(=O)N(c2ccc(F)c(Cl)c2)C1,0
Cc1sc2nc(C)n(NC(=O)c3ccc(COc4cc(Cl)ccc4Cl)o3)c(=O)c2c1C,0
NNC(=O)c1csc(-c2cccc(C(F)(F)F)c2)n1,0
COc1ccc(CCNS(=O)(=O)c2cc3c4c(c2)C(C)C(=O)N4CCC3)cc1OC,0
CCOC(=O)c1cnn(C)c1NC(=O)c1ccc([N+](=O)[O-])cc1,0
CCC(C)NC(=O)CCC(=O)Nc1ccc2nc(N3CCOCC3)cc(C)c2c1,0
Cc1n[nH]c(=O)c2c(NC(=O)COC(=O)Cc3c(F)cccc3Cl)oc(C)c12,0
Cc1nn(-c2cc(N(S(C)(=O)=O)S(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C,0
O=C(N/N=C/c1c(O)ccc2ccccc12)c1ccc(Cn2cccn2)o1,0
CCOc1cc(CN2CCN(CCOCCO)CC2)ccc1OC,0
CCOc1ccc(N(CC(=O)NC2CCCCC2)C(=O)Cn2nnc(-c3ccc(C)o3)n2)cc1,0
O=C(CCc1nc(-c2ccc(Cl)cc2)no1)NCC1CCCO1,0
CC1CCCC(NC(=O)C2CCC(CNc3c(N4CCCC4)c(=O)c3=O)CC2)C1C,0
c1ccc(-c2cnnc3ccccc23)cc1,0
CCOC(=O)c1cc2c(=O)n3ccccc3nc2n(C(C)C)c1=NC(=O)c1c(-c2c(F)cccc2Cl)noc1C,0
CCOC(=O)C1CCN(c2c(NC3CCCCCCC3)c(=O)c2=O)CC1,0
O=C(NCCc1ccccc1)C1CCN(Cc2cccc3ccccc23)CC1,0
CNC(=O)c1nc[nH]c1C(=O)NC(CC(C)C)C(=O)OC(C)(C)C,0
Cc1c(N(C(=O)CNC(=O)c2ccccc2)C2(C(=O)NC3CCCCC3)CCCCC2)c(=O)n(-c2ccccc2)n1C,0
O=C(CCCn1c(=O)[nH]c2ccsc2c1=O)Nc1ccc(F)cc1,0
Cc1ccc(C)c(NC(=S)N/N=C2/C(=O)N(C)c3ccc(S(=O)(=O)N4CCOCC4)cc32)c1,0
NS(=O)(=O)c1ccc(CCNC(=O)c2cc(-c3cc(Cl)ccc3O)n[nH]2)cc1,0
NC(=O)c1nsc(C(=O)N(CC(=O)NC2CCCC2)c2ccc(F)c(Cl)c2)c1N,0
C=CCn1c(CCC(=O)O)ccc1-c1ccccc1,0
NS(=O)(=O)c1cccc(NC(=O)Cn2cc(C(F)(F)F)cc(Cl)c2=O)c1,0
Cc1noc(C)c1COc1ccc(C(=O)OCC(=O)Nc2cccc(S(=O)(=O)N3CCOCC3)c2)cc1,0
CC1CN(c2ccc([N+](=O)[O-])c(NCCOc3ccccc3)c2)CCN1,0
CCOc1ccc(-c2noc(-c3cccnc3)n2)cc1OCC,0
CCCn1c(SCC(=O)N2CCN(c3ccc(OC)cc3)CC2)nc2c1c(=O)n(C)c(=O)n2C,0
Cn1cc(S(=O)(=O)CC(=O)N2CCCc3ccccc32)c2ccccc21,0
N#CC(=Cc1cccs1)C(=O)NCC1CCCO1,0
CN(C(=O)c1ccc(NC(=O)Cc2ccc(NC(=O)C3CCN(C(=O)c4ccccc4)CC3)cc2)cc1)C1CC1,0
CCN1C(=O)CC(N2CCN(c3ccc(C(=O)c4ccncc4)cc3)CC2)C1=O,0
O=C(Oc1ccc(O)cc1)C12CC3CC(CC(C3)C1)C2,0
Cc1[nH]nc2c1C(c1cccc(OC(=O)N3CCOCC3)c1)C(C#N)C(=N)O2,0
COc1cc(NC(=O)C2CCCN(S(=O)(=O)c3ccc4[nH]c(=O)ccc4c3)C2)cc(OC)c1,0
CN1CCN(c2nc3c(c(=O)n(C)c(=O)n3C)n2CC(N)=O)CC1,0
CC(=O)N1C(Cc2ccccc2)C=CC1(C)C(=O)NCCN1CCOCC1,0
CCNC(=S)NNC(=O)c1csc2c1CCC(C)C2,0
COc1ccc(CCNC(=O)CCCn2c(SCC(N)=O)nc3cc4c(cc3c2=O)OCO4)cc1OC,0
Cc1c(NS(=O)(=O)c2cccs2)cccc1-c1nc2cccnc2s1,0
COc1ccc(S(=O)(=O)N(C)C)cc1NCC(=O)Nc1ccc(Br)cc1F,0
O=C(O)CSCC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,0
CCn1c(-c2ccccc2)csc1=Nc1c(C)n(C)n(-c2ccccc2)c1=O,0
Cc1ccccc1NC(=O)Cc1nc(COC(=O)Cc2c(F)cccc2Cl)cs1,0
CC(=O)c1ccc(Oc2cc(C(F)(F)F)cnc2C(N)=O)cc1,0
CN1C2=NCCN2C(=O)c2ccccc21,0
CCC(C)(C)n1nnnc1C(c1cc2cc(C)ccc2[nH]c1=O)N1CCCc2ccccc21,0
CC(N)=C(C#N)C(=O)COC(=O)CCSc1ccccc1Cl,0
CCOc1ccc(NC(C)=CC(=O)c2ccc3c(c2)OCCO3)cc1,0
O=C(Nc1ccccc1Cl)c1ccccc1Oc1ccc(C(F)(F)F)cc1[N+](=O)[O-],0
Cc1ccc(S(=O)(=O)N2CC(C)N(S(C)(=O)=O)C2)cc1,0
Cc1ccc2c(c1)N(CCCC(=O)NCCCN1CCCCC1)C(=O)CO2,0
CCCCN(C)C(=O)c1cn(C)c2ccc(S(=O)(=O)N(C)C)cc2c1=O,0
COc1ccccc1CCNC(=O)c1cnn2c(C(F)F)cc(C)nc12,0
Cc1ccc(/C=N/NC(=O)c2ccc(Br)o2)s1,0
FC(F)Sc1ccc(-[n+]2cc(-c3ccccc3)n3c2CCC3)cc1,0
Cc1ccc(C(=O)Nc2cccc(S(=O)(=O)N3CCCCC3)c2)cc1[N+](=O)[O-],0
CC(C(=O)Nc1ccc2ccccc2c1)C1CC1(C)C(NC(=O)c1ccccc1)c1ccccc1,0
Cc1ccc(C)c(S(=O)(=O)N2CCCC2CNC(=O)C(=O)NCc2ccccc2C)c1,0
COc1ccc(CCC(=O)OCC(=O)N(CC(C)C)c2c(N)n(Cc3ccccc3)c(=O)[nH]c2=O)cc1,0
COc1ccc(/C=N/NC(=O)c2nn(-c3ccc(Cl)cc3)c(=O)c3c(N)scc23)cc1,0
CCCc1cc(C(=O)Nc2ccc(CC)cc2)no1,0
C=CCNC(=O)NC(=O)CSc1nnc(C(F)(F)F)n1C,0
CC(=O)Nc1ccc(NC(=O)c2ccccc2N(C)S(C)(=O)=O)cc1,0
Nc1cc(=O)nc(SCC(=O)Nc2cc([N+](=O)[O-])ccc2Cl)[nH]1,0
Cc1ccc(NC(=O)COC(=O)c2cc(Cl)ccc2Cl)c(Br)c1,0
O=C(Nc1ccc(-c2csnn2)cc1)C(Cl)(Cl)Cl,0
O=C(COc1ccc(Cl)cc1[N+](=O)[O-])N1CCCCCC1,0
O=C(Nc1ccccc1N1CCN(C(=O)c2ccccc2)CC1)c1cccc(Cl)c1,0
CC(C)C(NC(=O)c1ccccc1)C(=O)OCC(=O)N1CCc2ccccc2C1,0
Cc1noc(C)c1CSCC(=O)N(C)CC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,0
Cn1cc(CNCc2ccc(-n3cccn3)cc2)c(-c2ccccc2F)n1,0
Cc1ccc(Cn2c(=N)c(C(=O)NC3CCCCC3)cc3c(=O)n4ccccc4nc32)cc1,0
COc1cc(CO)ccc1OCC(=O)N1CCc2ccccc21,0
Cc1ccc(OCC2Cn3c(nc4c3c(=O)[nH]c(=O)n4C)O2)cc1,0
Cc1nc2ccccc2n1CC(=O)NN=CC=Cc1ccccc1,0
COc1cccc(CN2CCNC(=O)C2CC(=O)NC2CCCCC2)c1OC,0
CC1CCN(C(=O)Cn2ncc3c([nH]c4ccccc43)c2=O)CC1,0
C1CC(CN2CCOCC2)CN(c2nc3nonc3nc2N2CCSCC2)C1,0
CCCNS(=O)(=O)c1ccc(CCC(=O)N2CCCC2)cc1,0
Cc1noc(C)c1C(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0
CNC(=O)CS(=O)CC(=O)Nc1cc(OCCOC)c(Cl)cc1Cl,0
N=C(NCCc1ccc(Cl)cc1)NS(=O)(=O)c1ccc(F)cc1,0
CCOC(=O)CCSc1nc(N2CCOCC2)c2c(c1C#N)CC(C)(C)OC2,0
CCOC(=O)C#CC(CCc1ccccc1)OS(N)(=O)=O,0
Cc1ccc2nc(NC(=O)CSCC(=O)OCC(=O)c3ccccc3)sc2c1,0
O=C(Nc1ccc(F)c(Cl)c1)C1CC(=O)N2C(=N1)Nc1ccccc12,0
CS(=O)(=O)Nc1cccc(C2=NN(C(=O)c3ccc(F)cc3)C(c3cccs3)C2)c1,0
