Smiles String,agg?
Cc1ccc2c(CC(=O)Nc3ccc(S(=O)(=O)N4CCCC(C)C4)cc3)coc2c1,1
COc1ccc(C(=N)NOC(=O)CSc2ccc(C)cc2)cc1OC,1
COc1ccc(Cl)cc1-n1c(C=Cc2cccc3ccccc23)nc2ccccc2c1=O,1
Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3nnc(-c4ccc(F)cc4)s3)CC2)cc1,1
COc1cc(OC)c(OC)cc1CN(C)C(c1ccccc1)c1nnnn1-c1ccccc1C,1
O=C(NCCN1C(=O)SC(=Cc2cccs2)C1=O)C(Cc1ccccc1)N1C(=O)c2ccccc2C1=O,1
Cc1cc(C)c2c(n1)sc1c(=O)nc(SCc3ccccc3)[nH]c12,1
CCOc1ccc2c(c1)c(=O)c(S(=O)(=O)c1ccc(Cl)cc1)cn2Cc1ccccc1C,1
CCOc1ccc(NC(=O)Cn2nnc(C(=O)NCCc3ccc(OC)c(OC)c3)c2N)cc1,1
CCOC(=O)Cn1c(=NC(=O)c2cccs2)sc2cc(C(=O)OC)ccc21,1
S=C1Nc2cc(Cl)ccc2Sc2ccccc21,1
Cc1cccc(C)c1NC(=O)c1ccc(-c2ccc(Cl)cc2Cl)o1,1
COc1cccc(C(=O)/C=C/Nc2ccc(S(=O)(=O)Nc3ncccn3)cc2)c1,1
N#Cc1ccccc1CN1C(=O)SC(=Cc2cccn2-c2ccc(C(=O)O)cc2)C1=O,1
N#CC1C(SCc2ccccc2)=NC2=C(C(=O)CCC2)C1c1ccc2c(c1)OCO2,1
CC(C)(C)C1CCC(C(=O)OCC(=O)N2CCOCC2)CC1,1
N#Cc1ccc(-c2csc(NC(=O)C=Cc3cccs3)n2)cc1,1
CCNC(=O)NC(=O)C(C)Sc1nc2cc(C(=O)OC)ccc2c(=O)n1-c1ccccc1,1
Cc1ccc(-c2nc3ccccc3s2)cc1NC(=S)NC(=O)C=Cc1ccco1,1
Cc1ccc(NC(=O)c2c(C)oc3ccc(O)c(CN4CCCCCC4)c23)c(C)c1,1
CCc1nnc2sc(-c3cc(-c4ccccc4)nc4ccccc34)nn12,1
CCOC(=O)c1c2c(c(=S)n(-c3ccccc3)c1N)CCC2,1
Cc1ccc(-c2csc3ncnc(N4CCc5ccccc5C4)c23)cc1,1
O=C(NCc1ccc(Cl)cc1)c1cc(-c2ccco2)on1,1
COc1cc(C(=O)N2CCN(c3ncnc4sc(C)c(C)c34)CC2)cc(OC)c1OC,1
CC(=O)C1=C(C)NC(C)=C(C(C)=O)C1c1cn(-c2ccccc2)nc1-c1cccs1,1
COC(=O)C1(Cc2ccc(OC)cc2)C2c3cc(C(=O)N(C)C)n(Cc4ccc(Cl)c(C(F)(F)F)c4)c3CC2CN1C(=O)c1ccccc1,1
CCN(CC)C(=O)C1CCN(S(=O)(=O)c2ccc3oc4ccccc4c3c2)CC1,1
O=C1C(=Cc2ccccc2)NC(=S)N1C(c1ccccc1)c1ccccc1,1
CCOC(=O)c1cc(-c2ccccc2)n(-c2cccc(C(=O)Nc3cccc(C)c3)c2)c1C,1
COc1ccc(N(C(C)C(=O)NCc2ccco2)S(C)(=O)=O)cc1,1
CCN(CC)CCOC(=O)c1ccc(NC(=O)c2cc3c(s2)-c2ccccc2OC3)cc1,1
Cc1sc2ncn(CC(=O)N(CC(=O)NC3CCCC3)Cc3cccs3)c(=O)c2c1C,1
O=C(Nc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1)c1ccccc1,1
N#CC1C(=N)Oc2[nH]nc(-c3ccccn3)c2C1c1c(F)cccc1Cl,1
Cc1ccc2[nH]c(=O)c(COC(=O)c3cccs3)cc2c1,1
Cc1cccc(NC(=O)c2cc(S(=O)(=O)N3CCC4(CC3)OCCO4)ccc2F)c1,1
CCCCn1c(NC(C)=O)c(C#N)c2nc3ccccc3nc21,1
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(CN(C)C)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,1
CCOc1nc(Nc2ccc(OC)c(Cl)c2)nc(N2CCN(c3ccc(OC)cc3)CC2)n1,1
Cc1ccc(C)c(S(=O)(=O)c2c[nH]c(SCC(=O)Nc3ccc(F)cc3F)nc2=O)c1,1
CCCCC1CCC(C(=O)NNc2cc(=O)n(C)c(=O)n2C)CC1,1
CC(C)Cc1nc2sc3c(NCc4ccco4)ncnc3c2c2c1COC(C)(C)C2,1
COC(=O)C(Cc1ccc(OC(=O)c2ccc(C(F)(F)F)cc2)cc1)N1Cc2ccccc2C1=O,1
O=C(Cn1cc(SCc2ccccc2Cl)c2ccccc21)N1CCCCCC1,1
Cc1ccc(O)c(-c2n[nH]c3c2C(c2ccc(F)cc2)N(Cc2ccco2)C3=O)c1,1
CCn1nc(C)c2c(-c3ccccc3)cc(=O)n(C(C)C(=O)NCc3cccc(OC)c3)c21,1
Cc1oc2ccc(O)c(CN3CCCCC3)c2c1C(=O)Nc1cccc(C(F)(F)F)c1,1
Cc1ccc(C)c(Cn2c(=O)n(CCC(=O)NCc3ccco3)c(=O)c3sccc32)c1,1
O=C(Nc1nnc(-c2ccc(F)cc2)s1)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,1
CCc1ccc(C(=O)COC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)c2ccc(CC)cc2)cc1,1
COc1ccc(Cl)cc1NC(=O)c1cn(C2CCCCC2)c(=O)c2c1c1ccccc1n2C,1
O=C(CSc1ccccc1)Nc1nnc(C=Cc2ccccc2)s1,1
Cc1cc(OCC(=O)N(Cc2sccc2C)C2CCS(=O)(=O)C2)ccc1Cl,1
COc1cccc(Nc2nc(-c3sc(NC(=O)c4ccco4)nc3C)cs2)c1,1
Cn1c(CNC(=O)c2ccc(Cl)c(Cl)c2)nnc1SCC(=O)Nc1sc2c(c1C#N)CCCC2,1
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CC1)CCN(c1ncccn1)CC2,1
Cc1ccc(NC(=S)N/N=C2/CCCc3c(C)cc(C)cc32)cc1,1
CCOc1ccc(C(c2c(O)cc(C)n(Cc3ccco3)c2=O)N2CCN(C)CC2)cc1,1
N#Cc1c(N)n(CCNC(=O)c2ccccc2)c2nc3ccccc3nc12,1
CC(=O)Nc1ccccc1C=Cc1ccc2c(C)cc(C)c(O)c2n1,1
O=C(ON=Cc1ccc(N2CCCCC2)c([N+](=O)[O-])c1)c1ccc(Cl)cc1Cl,1
Cn1c(=O)c2c(nc(N3CCN(Cc4ccccc4)CC3)n2CCCc2ccccc2)n(C)c1=O,1
COc1ccc(C2=Nc3ccc(F)cc3N=C(c3cccc(C(F)(F)F)c3)N2)cc1,1
Cc1cccc(NC(=O)C2CCN(c3nc(C)cc(C)n3)CC2)c1,1
CCOC(=O)c1c(NC(=O)c2cccnc2)sc(C)c1C,1
C=C1CC23CCC4C(CO)(CO)CC(O)CC4(C)C2CCC1C3,1
COc1ccc(-n2cccc2/C=C2/NC(=O)N(c3cccc(Cl)c3)C2=O)cc1,1
O=C(c1cccc(C(=O)N2CCN(c3ccccc3F)CC2)n1)N1CCN(c2ccccc2F)CC1,1
Cc1ccc(C)c(CN2C(=O)c3ccccc3S(=O)(=O)c3ccc(C(=O)N4CCCC4)cc32)c1,1
CC(C)Cn1c(=O)c(C(=O)Nc2ccccc2S(N)(=O)=O)c(O)c2ccccc21,1
COc1ccc(C(=O)Nc2ccccc2N2CCN(C(=O)C(C)C)CC2)cc1Cl,1
Cn1c(-c2cccc(OCc3ccccc3)c2)nc2c1c(=O)[nH]c(=O)n2Cc1ccccc1,1
CNS(=O)(=O)c1cn(CC(=O)N2CCN(c3cc(C)ccc3C)CC2)cc1S(=O)(=O)NC,1
COCCN(C(=O)CCCC(=O)Nc1ccccn1)C(C(=O)NC1CCCCC1)c1ccc(C)cc1,1
O=C(CSc1ccccc1)Nc1ccc(N2CCN(c3ccccc3)CC2)c(F)c1,1
CCOc1ccc(CCNC(=O)c2cc3c(=O)[nH]c4ccc(C)cc4c3s2)cc1OCC,1
O=C(Nc1nc2c(s1)CCCC2)Oc1ccccc1,1
COc1cc(C=CC(=O)OCC(=O)NC(=O)NC23CC4CC(CC(C4)C2)C3)ccc1OCC#N,1
CNC(=O)c1ccsc1NC(=O)c1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1,1
Cc1cc(C)cc(N(C(=O)C(F)(F)F)C(C(=O)NC2CCCCC2)c2cccs2)c1,1
O=S(=O)(Nc1ccc(-c2csc(-c3ccccc3)n2)cc1)c1ccc(F)cc1,1
COc1cc(/C=N/NC(=O)C(=Cc2ccc([N+](=O)[O-])cc2)NC(=O)c2ccccc2)cc(OC)c1O,1
O=C(NCc1ccc(-c2nc3ccccc3s2)cc1)c1ccc(Br)o1,1
Cc1ccc(/C=N\NC(=O)c2cc(OCC(F)(F)F)ccc2OCC(F)(F)F)cc1,1
Cc1ccc(C2=CC(c3ccccc3C)N3C(=N2)Nc2ccccc23)cc1,1
O=C(Nc1cc(Sc2nc3ccccc3s2)cc([N+](=O)[O-])c1)c1ccccc1,1
COc1cc(C=C2C(=O)N(CCC#N)N=C2C)ccc1OCC(=O)Nc1ccccc1,1
Cc1nn(Cc2c(F)c(F)c(F)c(F)c2F)c(C)c1NC(=O)c1c(-c2ccccc2)nn(-c2ccccc2)c1C,1
COc1ccccc1C1C(c2ccc(F)cc2)=NN(c2ccccc2)C1C(=O)N1CCOC1=O,1
O=C(Cn1c(=O)n(Cc2ccc(C(=O)NCc3ccccc3Cl)cc2)c(=O)c2ccccc21)Nc1ccc(F)c(Cl)c1,1
Cc1cccc(-n2c(SCC(=O)Nc3ncc(Cl)cc3Cl)nc3ccccc32)c1,1
CCC(C(=O)Nc1cc(-c2cn3cccnc3n2)ccc1C)c1ccccc1,1
CS(=O)(=O)Nc1cccc(C2=NN(S(=O)(=O)c3ccc(F)cc3)C(c3cccs3)C2)c1,1
O=S(=O)(c1ccccc1)c1nc(-c2ccco2)oc1Nc1ccccc1,1
Cc1c(C(=O)N2CCC(C)CC2)c(S(=O)(=O)N2CCN(c3cccc(Cl)c3)CC2)c(C)n1C,1
CCc1ccc2nc(NC(=O)CCCc3cccs3)sc2c1,1
N#CC(=Cc1cn(-c2ccccc2)nc1-c1ccccc1)S(=O)(=O)c1ccccc1,1
Cc1ccc(N2CCN(S(=O)(=O)c3ccc(Cl)c4ccccc34)CC2)c(C)c1,1
Cc1ccc(NC(=O)C(=O)NCc2ccc(/C=N/NC(=O)c3c(C)nc4ccccn34)o2)cc1,1
O=C(NCCc1cn2ccccc2n1)C1CCCCC1,1
CCc1ccc2c(c1)C(c1ccc([N+](=O)[O-])cc1)=NNC(c1ccc(F)cc1)=N2,1
Cc1cc(C)cc(-n2c(SCC(=O)Nc3ccccc3F)nc3c(oc4ccccc43)c2=O)c1,1
Cc1ccc(NC(=O)COC(=O)C=Cc2cccs2)c(C)c1,1
COC(=O)C1(Cc2ccc(OC)cc2)C2c3cc(C(=O)N(C)C)n(Cc4ccccc4)c3CC2CN1C(=O)c1ccccc1,1
CCOC(=O)/C(=N\Nc1cccc(C(F)(F)F)c1)N(CCOC)CCOC,1
N=C(N)c1ccc(C=Cc2ccc(C(=N)N)cc2)cc1,1
CC(=O)c1ccc(NS(=O)(=O)c2ccc3[nH]c4c(c3c2)CCCCCC4)cc1,1
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(Cl)c3)s2)n1,1
CC(=O)C1=C(c2ccc(Cl)c(Cl)c2)N(C(C)=O)n2c(C)nnc2S1,1
Cc1ccc(C(=O)CN(C(=O)c2ccc(Cl)cc2)N2C(=O)c3ccccc3C2=O)cc1,1
CCc1ccc2oc(-c3cc(NC(=O)c4cc([N+](=O)[O-])ccc4N4CCOCC4)ccc3Cl)nc2c1,1
O=S(=O)(N/N=C\c1cccn1-c1ccccc1)c1ccc2ccccc2c1,1
CC(C)C1NC(=O)c2cc([N+](=O)[O-])cc(I)c2NCCC(C(N)=O)NC(=O)C(CO)NC1=O,1
CCC(=O)N(C)C(c1ccccc1Cl)c1nnnn1-c1c(C)cccc1C,1
COc1ccc(CCNC(=O)COc2ccc(S(=O)(=O)NC3CCCCC3)cc2Cl)cc1OC,1
CCN(Cc1ccccc1)C(=O)CN(c1ccc(OC)cc1)S(=O)(=O)c1c(C)nn(C)c1C,1
COc1ccccc1NC(=O)CN1CCC(n2c(C)nc3cc(F)ccc32)CC1,1
CCOc1ccc(C=C2SC(=O)NC2=S)cc1,1
CCCc1ccc(C(=O)NNC(=O)c2ccc(Br)cc2)cc1,1
COc1cc2c(C)nc3onc(-c4ccccc4)c3c2cc1OC,1
Cc1ccc(Cl)cc1N1CCN(C(=O)COc2cc(=O)n(C)c3ccccc23)CC1,1
COc1ccc(N2C(C(C)=O)=NN(c3ccccc3)C2c2cccs2)cc1,1
Cc1ccc(C(C#N)=Cc2ccc(N3CCOCC3)o2)cc1,1
Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)N3CCN(c4cc(C)ccc4C)CC3)o2)cc1,1
Cc1cccc(OCC(=O)Nc2c(C(=O)N3CCN(c4ccccc4F)CC3)oc3ccccc23)c1,1
CC(=CC1CCCCC1)C(NC(=O)c1ccc(C(F)(F)F)cc1)c1ccc(-c2ccccc2)cc1,1
COc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccco2)cc1COc1ccc([N+](=O)[O-])cc1,1
O=C1c2ccccc2C(Nc2ccc(S(=O)(=O)N3CCCCCC3)cc2)N1Cc1ccco1,1
O=C(c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2(=O)=O)N1CCOCC1,1
C=CCN1C(=O)/C(=N\NC(=S)Nc2cccc(OC)c2)c2ccccc21,1
CC(C)(C)c1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)OCC(=O)c2ccccc2)cc1,1
COc1ccc(N(Cc2cc3cccc(C)c3[nH]c2=O)C(=O)c2cccc(Cl)c2)cc1,1
O=C(COc1c(Cl)cc(Cl)cc1Cl)c1ccc(Cl)cc1,1
Cc1cccc(N(CC(=O)Nc2ccccc2-c2ccccc2)S(=O)(=O)c2ccccc2)c1C,1
CCC1=C(OC(=O)N(CC)CC)N2C(=O)OC(=NCCOC)C2(C)C2C1=CCC1C(=O)N(CC(=O)OC)C(=O)C12,1
Cc1ccc(S(=O)(=O)c2nnn3c2nc(Nc2cccc(C)c2)c2ccccc23)cc1,1
COc1ccc(CCNC(=O)COc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1,1
COC(=O)c1cc(OC)c(OC)cc1NC(=O)c1ccc(C)cc1,1
O=C(CSc1nnc(Cc2ccccc2)n1-c1ccc(Cl)cc1)N1CCOCC1,1
CC(=O)c1cccc(NC(=O)CSc2nc3c(=O)n(C)c(=O)n(C)c3n2C)c1,1
Cc1cccc2nc(CSc3nc4ccc([N+](=O)[O-])cc4[nH]3)c(Br)n12,1
CCOC(=O)c1sc(=S)n2c1[nH]c(=O)c1ccc(C(=O)OC)cc12,1
CCOc1ccc(NC2=NC(=O)SC2=Cc2ccc(Cl)cc2)cc1,1
CCCN1C(=O)SC(CC(=O)Nc2cccc3ccccc23)C1=O,1
Cc1cccc(NC(=O)CSc2nnc(CSc3nc(C)cc(C)n3)n2Cc2ccco2)c1,1
COc1cc(C(=O)NCCc2csc3nc(-c4ccccc4C)nn23)cc(OC)c1OC,1
COc1ccc(N(CC(=O)N2CCc3ccccc3C2)S(=O)(=O)c2c(C)nn(C)c2C)cc1,1
Cc1cc(C)c2c(c1)-c1c(ssc1=S)C(C)(C)N2C(=O)CSc1nncn1C,1
O=C(Cc1cccs1)N1CCC(c2nc(=O)c3nnn(Cc4ccccc4Cl)c3[nH]2)CC1,1
Cc1noc(C=Cc2ccco2)c1S(=O)(=O)N1CCC(C(=O)N2CCc3ccccc32)CC1,1
O=C(NCc1ccccc1Cl)c1ccc2c(c1)N(Cc1ccccc1)C(=O)CS2,1
Cc1ccc(C)c(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])c3cccnc23)c1,1
COc1cc(-c2nnc(SCC(=O)c3cc(C)n(CC4CCCO4)c3C)o2)cc(OC)c1OC,1
Cc1cccc(N(CC(O)CON=C2c3ccccc3-c3ccccc32)S(C)(=O)=O)c1,1
NS(=O)(=O)c1ccc(CCNc2nc3c(-c4cccc(F)c4)nnn3c3ccccc23)cc1,1
CC(=O)Nc1sc(C)c(C)c1C(=O)OCC(=O)N(CC(C)C)C1CCS(=O)(=O)C1,1
CCC1C=CC=CCC(C)C(O)C(C)(O)C(=O)C(C)C(O)C(C)C(=O)C(C)C(O)C(C)C=CC(=O)OC2C(C)C(CC1)OC1(CCC(C)C(CC(C)O)O1)C2C,1
COc1cc(OC)cc(C(=O)NC(=S)Nc2cc3oc4ccccc4c3cc2OC)c1,1
Cc1nccc(-c2ccc([N+](=O)[O-])c(CS(=O)(=O)c3ccc(Cl)cc3)c2)n1,1
CC(=O)c1ccsc1-c1c(C)cc2oc(=O)cc(-c3ccccc3)c2c1C,1
COc1ccc(C(=O)COC(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1,1
CCc1cccc(NC(=O)Cn2nc(C)c3sc4ccccc4c3c2=O)c1,1
Cc1ccc(C2C(C=Nc3c(C)n(C)n(-c4ccccc4)c3=O)=C(c3ccccc3)Oc3ccccc32)cc1,1
CCc1ccc(N(CC)C(=O)c2sc3nc4n(c(=O)c3c2C)CCCC4)cc1,1
COC(=O)c1c(NC(=O)C2COc3ccccc3O2)sc2c1CCN(C(C)=O)C2,1
COc1ccc(C(C)=NOCC(=O)C(C#N)=C2Nc3ccccc3N2)cc1,1
O=c1cc(CN2CCc3ccccc32)nc2sccn12,1
CCCCOC(=O)Nc1nc2ccccc2s1,1
Cc1cc(C)nc(N/N=C2\C(=O)N(Cc3ccc(Cl)cc3)c3ccccc32)n1,1
CCOc1ccccc1C(=O)Nc1cccc(-c2nnc(-c3ccccc3)o2)c1,1
COc1ccc(-c2c(C#N)c(N)nc3sc(C(=O)c4ccc(C)cc4)c(N)c23)cc1,1
COc1ccc(OC)c(NC(=O)CSc2nc3ccccc3cc2Cc2ccccc2)c1,1
CCOC(=O)C1=C(Nc2ccc(OCC)cc2)SC(=Cc2ccc(OCC(=O)O)c(OC)c2)C1=O,1
COc1ccc2nc(NCCCNC(=O)c3cc(OC)c(OC)c(OC)c3)c(C#N)cc2c1,1
CC(C)(C)OC(=O)C1C(=O)CC(C)(O)C(C(=O)OC(C)(C)C)C1c1ccco1,1
CCOc1ccc(-c2c(C)nn3c(C)c(C(=O)NCCc4ccc(Cl)cc4)cnc23)cc1OCC,1
Cc1cc(C)c(OCC(=O)Nc2cccc(O)c2)cc1C,1
Cc1ccc(NC(=O)CC2SC(=NN=Cc3c[nH]c4ccccc34)NC2=O)cc1,1
COC(=O)C1(Cc2ccc(OC)cc2)C2c3cc(C(=O)N(C)C)n(Cc4cccc5ccccc45)c3CC2CN1C(=O)c1ccccc1,1
CC(C)Oc1ccc(C(=O)Nc2ccc(N3CCCC3)cc2)cc1,1
Cc1cc(C)c2nc(NC(=O)c3ccc(S(=O)(=O)N4CCCC4)cc3)sc2c1,1
CC(C)(C)OC(=O)N1CCC(c2c(C(=O)NCc3ccccc3)cnn2-c2cccc(F)c2)CC1,1
Cc1cc(C)c(-c2csc(NC(=O)C=Cc3cccs3)n2)c(C)c1,1
CC1=CC(C)(C)N2C(=O)/C(=N\NC(N)=S)c3cc(C)cc1c32,1
COc1ccccc1Nc1nn2c(=O)c3ccc(C(=O)NC(C)c4ccccc4)cc3nc2s1,1
CCOC(=O)c1c(-c2ccc(C)o2)csc1NC(=S)NC(=O)c1ccccc1Br,1
O=C(NN1CCOCC1)c1cc(-c2ccc(Br)cc2)nc2ccccc12,1
CCc1ccc(N2C(=O)NC(=O)/C(=C\c3cccn3CCOc3ccc(C(C)C)cc3)C2=O)cc1,1
COc1ccc(CCNC(=O)Cn2c(=O)nc(-c3ccccc3F)c3cc(Cl)ccc32)cc1OC,1
CCOC(=O)c1c(NC(=O)C(C)Sc2cn(C)c3ccccc23)sc2c1CCC2,1
COc1ccc(/C=N/NC(=O)c2cccc(OC(F)(F)C(F)F)c2)c(OC)c1OC,1
COC(CNC(=O)CCc1c(C)nc2c(-c3ccc(F)cc3)c(C)nn2c1C)OC,1
CCOC(=O)C(CC)Sc1nnc2c3cc(C)ccc3n(C)c2n1,1
CCCCCCCCCCCCOS(=O)(=O)O,1
COc1cc(C(=O)Nc2cc(-c3nc4cc(C)ccc4o3)ccc2C)cc(OC)c1OC,1
CN(C)c1ccc(CNC(=O)CCCn2ccc3cc(S(=O)(=O)N4CCCC4)ccc32)cc1,1
CCOC(=O)c1c(C)n(C)c2c(C)cc(O)c(OC(=O)CC)c12,1
COc1ccc(NC(=O)c2nn(C)c3c2CSc2ccc(C)cc2-3)cc1OC,1
Cc1ccc(NC(=O)c2ccc(N3CCOCC3)c([N+](=O)[O-])c2)cc1S(=O)(=O)N1CCOCC1,1
CCCCN(C)C(=O)Cn1c(SCC(=O)Nc2ccc(C)c(C)c2)nc2ccccc21,1
Cc1ccc2nc(N3CCN(C=O)CC3)nc(-c3ccccc3)c2c1,1
COC(=O)c1ccc(CC(=O)c2nc3ccccc3s2)cc1,1
O=C(CSc1ccc2ccccc2c1)Nc1nc2ccccc2[nH]1,1
N#Cc1ccc(-c2ccccc2)nc1SCC(=O)c1cccc(Cl)c1,1
COc1ccccc1N1CCN(c2cc(=O)n(-c3ccc(Br)cc3)c(=O)[nH]2)CC1,1
COc1ccc(-c2nc(-c3ccc(Br)o3)no2)cc1OC,1
Cc1cccc(Nc2nnc(SCC(=O)Nc3cccc(S(=O)(=O)N4CCCCC4)c3)s2)c1,1
CCOC(=O)c1c(C)n(C)c2cc(-c3ccc(F)cc3)c(O)cc12,1
CCOC(=O)C1CCN(C(=O)CN(c2ccc(OC)c(OC)c2)S(=O)(=O)c2ccccc2)CC1,1
Cc1ccc(-n2ncc(C(=O)N3CCCCC3)c2C2CCN(C(=O)OC(C)(C)C)CC2)c(C)c1,1
CC1=Nc2cc(C(=O)NC3CCCC3)ccc2Sc2ccc(Cl)cc21,1
O=C(NCc1cn(-c2ccccc2)nc1-c1ccccc1)c1ccc([N+](=O)[O-])cc1,1
CCOC(=O)c1c(C)n(C)c2cc(-c3cccc(C(F)(F)F)c3)c(O)cc12,1
CC(=O)Nc1ccc(NC(=O)COC(=O)C2(c3ccc(Cl)cc3)CCCC2)cc1,1
Cc1cc2cc(CNC(=O)c3cccs3)ccc2[nH]1,1
O=C(Nc1cc(S(=O)(=O)Nc2ccc(Cl)cc2)ccc1N1CCCCC1)c1ccc(F)cc1Cl,1
Cc1cc(C)cc(N(CC(=O)Nc2ccc(C)cc2Cl)S(=O)(=O)c2c(C)[nH]c(=O)[nH]c2=O)c1,1
CC(NCCO)=C1C(=O)N(C)C(=O)N(C)C1=O,1
COc1cc(OC)cc(-c2cc3nc(C)c(CCC(=O)Nc4ccc(C(C)=O)cc4)c(C)n3n2)c1,1
COc1cc(C(=O)Nc2cc(C(F)(F)F)ccc2Cl)cc(OC)c1OC,1
Cc1ccc(CNC(=O)CCCN2C(=O)CCn3nc(-c4cn(C)c5ccccc45)cc32)cc1,1
Cc1ccc(C)c(OCC(=O)Nc2ccc(S(=O)(=O)Nc3onc(C)c3C)cc2)c1C,1
CCOc1ccc(N2CC(c3nc4ccccc4n3CCCOc3ccccc3)CC2=O)cc1,1
O=C(Nc1ncc2c(n1)-c1ccccc1OC2)c1ccc(Cl)cc1Cl,1
COCCN(C(=O)C(C)C)c1nnc(-c2ccc(C)cc2)s1,1
O=C(c1ccccc1Cl)N(C(=O)c1ccccc1Cl)c1nccc(-c2cccs2)n1,1
COc1ccc(Cn2c(N)c(C(=O)NCc3ccco3)c3nc4ccccc4nc32)cc1,1
Cc1cccc(CSCCNC(=O)CN(c2ccccc2)S(=O)(=O)N(C)C)c1,1
Cc1ccc(OCC(=O)Nc2ccc3c4c(cccc24)CC3)c(C)c1,1
COc1ccc(Nc2nc(N/N=C/c3ccc(N(C)C)cc3)nc(C)c2[N+](=O)[O-])cc1,1
CCC(c1nnnn1C1CCCCC1)N(Cc1ccco1)Cc1cc2ccc(OC)cc2[nH]c1=O,1
Cc1cccc(CCNC(=O)CN(c2ccc(C(C)C)cc2)S(=O)(=O)c2c(C)nn(C)c2C)c1,1
N#CC1=C2SCN(c3ccccc3)CN2C(=O)CC1c1cccs1,1
Cc1c(C(=O)NCc2cccnc2)oc2ccc(S(=O)(=O)N3CCCC(C)C3)cc12,1
CCOC(=O)c1c(C)[nH]c(C(=O)OCC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)c1C,1
O=C(Nc1ccn(Cc2c(F)c(F)c(F)c(F)c2F)n1)c1ccc(COc2ccccc2Cl)cc1,1
Cc1cc(C)n(-c2nc(NCC(C)O)c3c4c(sc3n2)CCCC4)n1,1
Cc1ccc(C(=O)c2sc(Nc3ccc(F)cc3)c(C#N)c2N)cc1,1
Clc1ccc(-c2nnc(-c3ccccc3)nc2N2CCSCC2)cc1,1
Cc1ccc(S(=O)(=O)N2CCc3cc(C(=O)Nc4c(C)cccc4C(C)C)ccc32)cc1,1
CCOc1cc2[nH]c(=O)n(Cc3ccc(C(=O)NCCOC)cc3)c(=O)c2cc1OCC,1
CN(C1=C(NC(=O)c2ccc(Cl)cc2)C(=O)c2ccccc2C1=O)c1ccccc1,1
COc1ccccc1CNC(=O)C1CCCN1C(=O)C1CCN(S(=O)(=O)c2ccc(C)cc2)CC1,1
CCOC(=O)c1c(C)[nH]c(C(=O)COC(=O)c2ccc(F)c(S(=O)(=O)N3CCOCC3)c2)c1C,1
Cc1cc2oc(=O)cc(CN3CCCc4ccccc43)c2cc1C,1
O=C(Nc1ccc(N2CCCC2)cc1)C(c1ccccc1)c1ccccc1,1
CCc1ccc(OCC(=O)OCC(=O)c2ccc3c(c2)NC(=O)CO3)cc1,1
CCCCNc1ccc(-c2nc(-c3ccco3)no2)cc1[N+](=O)[O-],1
CCOC(=O)c1cc(-c2ccccc2)n(-c2cccc(C(=O)Nc3cccc(F)c3)c2)c1C,1
COc1ccc(OC2C=CC(c3ccccc3)OC2CON=CCC2C=CC(OC(C)=O)C(COC(C)=O)O2)cc1,1
Cc1cc2oc(C(=O)N(Cc3ccco3)C3CCS(=O)(=O)C3)cc(=O)c2cc1Cl,1
CN(CC(=O)Nc1ccc(N2CCOCC2)cc1)CC(=O)Nc1ccc(Cl)cc1[N+](=O)[O-],1
Cn1c(SCC(=O)c2ccc3c(c2)OCO3)nnc1C1COc2ccccc2O1,1
Cc1ccc(Cn2c(SCC(=O)N3CC(=O)Nc4ccccc43)nc3ccccc3c2=O)cc1,1
O=C(NN1CCOCC1)c1cc(-c2cccc(Cl)c2)nc2ccccc12,1
CCOCCCNS(=O)(=O)c1ccc(NC(=O)N2c3ccccc3Sc3ccccc32)cc1,1
COc1cc2c(cc1NC(=O)C=Cc1ccccc1)oc1ccccc12,1
O=C(Nc1ccc2oc(-c3cc(Br)ccc3Cl)nc2c1)c1ccc2ccccc2c1,1
Cc1ccc(CNc2ncccc2-c2nc3cc(Cl)ccc3o2)cc1,1
Cc1ccccc1NC(=O)C(NS(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C)c1ccccc1,1
COc1ccc(NC(=O)c2ccccc2NS(=O)(=O)c2ccc(C)cc2)c([N+](=O)[O-])c1,1
Cc1ccc(-c2nn(-c3ccccc3)cc2C2CC(c3cccs3)=NN2C(=O)CCC(=O)O)cc1,1
